파일명,파일ID,카카오톡_전송용_URL,추출된_품번
14-26066-004.jpg,1aFxCzao9SnX9Med6Oqf7vy2T7n-zBtBc,https://drive.google.com/uc?export=view&id=1aFxCzao9SnX9Med6Oqf7vy2T7n-zBtBc,14-26066-004
14-26066-003.jpg,1Y8BvJlv7DypQne5j3nBCoER1tsGu2I9y,https://drive.google.com/uc?export=view&id=1Y8BvJlv7DypQne5j3nBCoER1tsGu2I9y,14-26066-003
14-26066-002.jpg,1rXM1tVci83x2fJRg1udTK9BT9VOeS3RE,https://drive.google.com/uc?export=view&id=1rXM1tVci83x2fJRg1udTK9BT9VOeS3RE,14-26066-002
14-26066-001.jpg,1m7UpfZjt9Y3hx4sRT7My3CXIzxelqmei,https://drive.google.com/uc?export=view&id=1m7UpfZjt9Y3hx4sRT7My3CXIzxelqmei,14-26066-001
14-26065-004.jpg,1uMWLxst-JaufcOikBM4Zu_ZWXGIGOuqi,https://drive.google.com/uc?export=view&id=1uMWLxst-JaufcOikBM4Zu_ZWXGIGOuqi,14-26065-004
14-26065-003.jpg,1T-LzeZd5UEJ7YDX4bExA4BK__79Hb4IB,https://drive.google.com/uc?export=view&id=1T-LzeZd5UEJ7YDX4bExA4BK__79Hb4IB,14-26065-003
14-26065-002.jpg,1WcjiHBciJKzOFbGBMCsMvWzR98GqeQA0,https://drive.google.com/uc?export=view&id=1WcjiHBciJKzOFbGBMCsMvWzR98GqeQA0,14-26065-002
14-26065-001.jpg,1lmYeKg32ynX_Zm53XszFd0NGXrQAkBq8,https://drive.google.com/uc?export=view&id=1lmYeKg32ynX_Zm53XszFd0NGXrQAkBq8,14-26065-001
14-26063-004.jpg,1mw8aS4KDCLNewRMpSj7Wl0zIQQG_Verq,https://drive.google.com/uc?export=view&id=1mw8aS4KDCLNewRMpSj7Wl0zIQQG_Verq,14-26063-004
14-26063-003.jpg,1xxy3kyKvrVcD6knSe9u8Xr2e1gmHCxqS,https://drive.google.com/uc?export=view&id=1xxy3kyKvrVcD6knSe9u8Xr2e1gmHCxqS,14-26063-003
14-26063-002.jpg,1Gahqtth6TpJoEEKzge0-nnJqHTpD0VEK,https://drive.google.com/uc?export=view&id=1Gahqtth6TpJoEEKzge0-nnJqHTpD0VEK,14-26063-002
14-26063-001.jpg,1-nbucoynvVjGeGzgOob3WqxqOkCB2LJj,https://drive.google.com/uc?export=view&id=1-nbucoynvVjGeGzgOob3WqxqOkCB2LJj,14-26063-001
14-26061-005.jpg,1ZnIV_yovKINMEjh89zHvTFeUVPn0CXsg,https://drive.google.com/uc?export=view&id=1ZnIV_yovKINMEjh89zHvTFeUVPn0CXsg,14-26061-005
14-26061-004.jpg,1-Ovuw_Siophte0tSE6wg1ixlVQiTJycO,https://drive.google.com/uc?export=view&id=1-Ovuw_Siophte0tSE6wg1ixlVQiTJycO,14-26061-004
14-26061-003.jpg,135uXZ9gbKaaoDHc2LtnQ0fZp2OJiSCFv,https://drive.google.com/uc?export=view&id=135uXZ9gbKaaoDHc2LtnQ0fZp2OJiSCFv,14-26061-003
14-26061-002.jpg,1c09JZfcWT97yxLGwYP5aH_8riqCehk8x,https://drive.google.com/uc?export=view&id=1c09JZfcWT97yxLGwYP5aH_8riqCehk8x,14-26061-002
14-26061-001.jpg,1PAE0b9T-ZF_T8Ypz34EyN-NZEPubnjBd,https://drive.google.com/uc?export=view&id=1PAE0b9T-ZF_T8Ypz34EyN-NZEPubnjBd,14-26061-001
